144,1655,143,1,2
303,1587,325,3,0
316,1651,1651,5,1,294,0,3
335,1651,357,3,0
336,1651,358,3,0
337,1651,359,3,0
338,1651,360,3,0
344,1651,366,3,0
345,1651,367,3,0
346,1651,368,3,0
352,1619,374,2,0
360,1651,1651,5,1
373,1619,395,3,0
374,1619,396,2,0
395,1619,417,3,0
396,1619,418,2,0
417,1619,439,3,0
418,1619,440,2,0
439,1619,461,3,0
440,1619,462,2,0
461,1619,483,3,0
462,1619,484,2,0
483,1619,505,3,0
484,1619,506,2,0
505,1619,527,3,0
506,1619,528,2,0
527,1619,549,3,0
528,1619,550,2,0
549,1619,571,3,0
550,1619,572,2,0
571,1619,593,3,0
572,1619,594,2,0
593,1619,615,3,0
594,1619,616,2,0
615,1619,637,3,0
616,1619,638,2,0
637,1619,659,3,0
638,1619,660,2,0
659,1619,681,3,0
660,1619,682,2,0
815,1619,837,3,0
816,1619,838,3,0
817,1619,839,3,0
818,1619,840,3,0
819,1619,841,3,0
837,1619,1619,5,1
879,1647,901,3,0
1345,1640,1367,3,0
1619,1590,837,0,4
1619,1599,837,0,4
1619,1600,858,0,4
1619,1606,858,0,4
1619,1607,837,0,4
1619,1612,837,0,4
1619,1614,837,0,4
1619,1650,858,0,4
1619,1655,163,0,4
1619,1659,858,0,4
1619,1665,837,0,4
1619,1669,837,0,4
1619,1677,837,0,4
1619,1680,858,0,4
1647,1650,923,0,4
1647,1656,923,0,4
1655,1619,1461,0,4
